Profissional   |     Data                     |     Linha     |     Função                                |     Classe                                  |     URL                                                                             |     Arquivo                                                                         |     Mensagem                                          
               |     2010-09-02 15:07:11      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23503]: Foreign key violation: 7 ERROR:  insert or update on table "ins_unid_organiz" violates foreign key constraint "ins_unid_organiz_cd_uorg_spe_uorg_cd_uorg" DETAIL:  Key (cd_uorg)=(29465                                                                                                                                                                                                                                                          ) is not present in table "spe_uorg".
               |     2010-09-02 15:12:56      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23503]: Foreign key violation: 7 ERROR:  insert or update on table "ins_unid_organiz" violates foreign key constraint "ins_unid_organiz_cd_uorg_spe_uorg_cd_uorg" DETAIL:  Key (cd_uorg)=(3803                                                                                                                                                                                                                                                           ) is not present in table "spe_uorg".
               |     2010-09-02 15:15:24      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23503]: Foreign key violation: 7 ERROR:  insert or update on table "ins_unid_organiz" violates foreign key constraint "ins_unid_organiz_cd_municipio_geo_municipio_cd_municipio" DETAIL:  Key (cd_municipio)=(2e6167426b4b6a4c272e01676d5df893                                                                                                                                                                                                                               ) is not present in table "geo_municipio".
               |     2010-09-02 15:16:30      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23503]: Foreign key violation: 7 ERROR:  insert or update on table "geo_municipio" violates foreign key constraint "geo_municipio_sg_uf_geo_uf_sg_uf" DETAIL:  Key (sg_uf)=(8a1f74ea8d333ac37a9fe795aa4183e2                                                                                                                                                                                                                               ) is not present in table "geo_uf".
               |     2010-09-02 15:20:02      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "e334ea177458f7e0c7e6815079acf967"
               |     2010-09-02 15:20:19      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23503]: Foreign key violation: 7 ERROR:  insert or update on table "geo_uf" violates foreign key constraint "geo_uf_sq_regiao_geo_regiao_sq_regiao" DETAIL:  Key (sq_regiao)=(19305) is not present in table "geo_regiao".
               |     2010-09-02 15:24:40      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[23502]: Not null violation: 7 ERROR:  null value in column "sq_regiao" violates not-null constraint
               |     2010-09-02 16:35:41      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "c872b22bc2ece6de7deafc6b5982b960"
               |     2010-09-02 16:37:44      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "556f391937dfd4398cbac35e050a2177"
               |     2010-09-02 16:38:08      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "c66dd00e5fc44ba8de89d7713fedcd50"
               |     2010-09-02 16:39:52      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "c348616cd8a86ee661c7c98800678fad"
               |     2010-09-02 16:39:53      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "86b94dae7c6517ec1ac767fd2c136580"
               |     2010-09-02 16:44:43      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "1b8058dee2800a7e966dcb494a5f1fed"
               |     2010-09-02 16:45:03      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "b49732e7c77fbc9badd37b4f49960698"
               |     2010-09-02 16:45:21      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "d74a214501c1c40b2c77e995082f3587"
               |     2010-09-02 16:45:28      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "4cb811134b9d39fc3104bd06ce75abad"
               |     2010-09-02 16:46:24      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "c47a3ba2c793b5b9e21260f903c37d4d"
               |     2010-09-02 16:46:25      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "7e8dae845c0913d1bff36953378df627"
               |     2010-09-02 16:46:34      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "2fd78cae85017cecbfbe152b9133965f"
               |     2010-09-02 16:46:44      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "628347fbb4918e2e37cf2fcee4dd0844"
               |     2010-09-02 16:47:02      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "a4cfa38878b278bbe2f6f5172474f86b"
               |     2010-09-02 16:47:07      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "325eaeac5bef34937cfdc1bd73034d17"
               |     2010-09-02 16:53:42      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "98485bb3a4d8f5cf089d4328dc301bc2"
               |     2010-09-02 16:53:45      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "f2fc990265c712c49d51a18a32b39f0c"
               |     2010-09-02 16:53:59      |     562       |     processSingleInsert                   |     Doctrine_Connection_UnitOfWork          |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php|     SQLSTATE[22003]: Numeric value out of range: 7 ERROR:  value "394868456436dbe743e4380554c0493a" is out of range for type integer
               |     2010-09-02 17:17:29      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "2aac3124e77bcbfd5d0033a31ada2f55"
               |     2010-09-02 17:17:31      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "9cfdf10e8fc047a44b08ed031e1f0ed1"
               |     2010-09-02 17:18:19      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "4d1d732a3fd7efdacb4b26a0ca945eba"
               |     2010-09-02 17:18:21      |     65        |     dispatch                              |     Zend_Controller_Front                   |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php       |     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "27ef345422b300b5bc84817e0f83ca8b"
               |     2010-09-02 17:18:44      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "80c3759420eee7aad4f3b6e9f1d9779b"
               |     2010-09-02 17:18:45      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "ecc55a04fb8a317e1733cf921f798162"
               |     2010-09-02 17:20:24      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "d736bb10d83a904aefc1d6ce93dc54b8"
               |     2010-09-02 17:46:28      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     exception 'Doctrine_Connection_Pgsql_Exception' with message 'SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "a69017f8746c392b173dc70700fda957"' in D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php:1082 Stack trace: #0 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Statement.php(269): Doctrine_Connection->rethrowException(Object(PDOException), Object(Doctrine_Connection_Statement)) #1 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php(1042): Doctrine_Connection_Statement->execute(Array) #2 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Pgsql.php(236): Doctrine_Connection->exec('INSERT INTO ins...', Array) #3 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(631): Doctrine_Connection_Pgsql->insert(Object(Doctrine_Table), Array) #4 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(562): Doctrine_Connection_UnitOfWork->processSingleInsert(Object(InsUnidOrganiz)) #5 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(81): Doctrine_Connection_UnitOfWork->insert(Object(InsUnidOrganiz)) #6 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Record.php(1691): Doctrine_Connection_UnitOfWork->saveGraph(Object(InsUnidOrganiz)) #7 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\models\InsUnidOrganizTable.php(11): Doctrine_Record->save() #8 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\controllers\MyBookController.php(65): InsUnidOrganizTable::inserirInsUnidOrganiz(Object(InsUnidOrganiz)) #9 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Action.php(487): MyBookController->indexAction() #10 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Dispatcher\Standard.php(289): Zend_Controller_Action->dispatch('indexAction') #11 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http)) #12 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php(65): Zend_Controller_Front->dispatch() #13 D:\Arquivos de Programas\Xampp\htdocs\estrutura\public\index.php(7): Bootstrap->runApp() #14 {main}
               |     2010-09-02 17:46:35      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     exception 'Doctrine_Connection_Pgsql_Exception' with message 'SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "db2a4a429df66585144b89a9d2890c7c"' in D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php:1082 Stack trace: #0 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Statement.php(269): Doctrine_Connection->rethrowException(Object(PDOException), Object(Doctrine_Connection_Statement)) #1 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php(1042): Doctrine_Connection_Statement->execute(Array) #2 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Pgsql.php(236): Doctrine_Connection->exec('INSERT INTO ins...', Array) #3 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(631): Doctrine_Connection_Pgsql->insert(Object(Doctrine_Table), Array) #4 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(562): Doctrine_Connection_UnitOfWork->processSingleInsert(Object(InsUnidOrganiz)) #5 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(81): Doctrine_Connection_UnitOfWork->insert(Object(InsUnidOrganiz)) #6 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Record.php(1691): Doctrine_Connection_UnitOfWork->saveGraph(Object(InsUnidOrganiz)) #7 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\models\InsUnidOrganizTable.php(11): Doctrine_Record->save() #8 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\controllers\MyBookController.php(65): InsUnidOrganizTable::inserirInsUnidOrganiz(Object(InsUnidOrganiz)) #9 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Action.php(487): MyBookController->indexAction() #10 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Dispatcher\Standard.php(289): Zend_Controller_Action->dispatch('indexAction') #11 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http)) #12 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php(65): Zend_Controller_Front->dispatch() #13 D:\Arquivos de Programas\Xampp\htdocs\estrutura\public\index.php(7): Bootstrap->runApp() #14 {main}
               |     2010-09-02 17:49:41      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     exception 'Doctrine_Connection_Pgsql_Exception' with message 'SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "a7b23e6eefbe6cf04b8e62a6f0915550"' in D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php:1082 Stack trace: #0 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Statement.php(269): Doctrine_Connection->rethrowException(Object(PDOException), Object(Doctrine_Connection_Statement)) #1 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php(1042): Doctrine_Connection_Statement->execute(Array) #2 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Pgsql.php(236): Doctrine_Connection->exec('INSERT INTO ins...', Array) #3 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(631): Doctrine_Connection_Pgsql->insert(Object(Doctrine_Table), Array) #4 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(562): Doctrine_Connection_UnitOfWork->processSingleInsert(Object(InsUnidOrganiz)) #5 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(81): Doctrine_Connection_UnitOfWork->insert(Object(InsUnidOrganiz)) #6 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Record.php(1691): Doctrine_Connection_UnitOfWork->saveGraph(Object(InsUnidOrganiz)) #7 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\models\InsUnidOrganizTable.php(11): Doctrine_Record->save() #8 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\controllers\MyBookController.php(65): InsUnidOrganizTable::inserirInsUnidOrganiz(Object(InsUnidOrganiz)) #9 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Action.php(487): MyBookController->indexAction() #10 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Dispatcher\Standard.php(289): Zend_Controller_Action->dispatch('indexAction') #11 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http)) #12 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php(65): Zend_Controller_Front->dispatch() #13 D:\Arquivos de Programas\Xampp\htdocs\estrutura\public\index.php(7): Bootstrap->runApp() #14 {main}
               |     2010-09-02 17:49:46      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     exception 'Doctrine_Connection_Pgsql_Exception' with message 'SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "934535dc581e59cf47d5121fb1fe4186"' in D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php:1082 Stack trace: #0 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Statement.php(269): Doctrine_Connection->rethrowException(Object(PDOException), Object(Doctrine_Connection_Statement)) #1 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php(1042): Doctrine_Connection_Statement->execute(Array) #2 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Pgsql.php(236): Doctrine_Connection->exec('INSERT INTO ins...', Array) #3 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(631): Doctrine_Connection_Pgsql->insert(Object(Doctrine_Table), Array) #4 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(562): Doctrine_Connection_UnitOfWork->processSingleInsert(Object(InsUnidOrganiz)) #5 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(81): Doctrine_Connection_UnitOfWork->insert(Object(InsUnidOrganiz)) #6 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Record.php(1691): Doctrine_Connection_UnitOfWork->saveGraph(Object(InsUnidOrganiz)) #7 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\models\InsUnidOrganizTable.php(11): Doctrine_Record->save() #8 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\controllers\MyBookController.php(65): InsUnidOrganizTable::inserirInsUnidOrganiz(Object(InsUnidOrganiz)) #9 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Action.php(487): MyBookController->indexAction() #10 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Dispatcher\Standard.php(289): Zend_Controller_Action->dispatch('indexAction') #11 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http)) #12 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php(65): Zend_Controller_Front->dispatch() #13 D:\Arquivos de Programas\Xampp\htdocs\estrutura\public\index.php(7): Bootstrap->runApp() #14 {main}
               |     2010-09-02 17:52:04      |     954       |     dispatch                              |     Zend_Controller_Dispatcher_Standard     |     /estrutura/my-book                                                              |     D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php|     exception 'Doctrine_Connection_Pgsql_Exception' with message 'SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: "e04bc8909bb7969ae5488620e00f8c57"' in D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php:1082 Stack trace: #0 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Statement.php(269): Doctrine_Connection->rethrowException(Object(PDOException), Object(Doctrine_Connection_Statement)) #1 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection.php(1042): Doctrine_Connection_Statement->execute(Array) #2 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\Pgsql.php(236): Doctrine_Connection->exec('INSERT INTO ins...', Array) #3 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(631): Doctrine_Connection_Pgsql->insert(Object(Doctrine_Table), Array) #4 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(562): Doctrine_Connection_UnitOfWork->processSingleInsert(Object(InsUnidOrganiz)) #5 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Connection\UnitOfWork.php(81): Doctrine_Connection_UnitOfWork->insert(Object(InsUnidOrganiz)) #6 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Doctrine\Record.php(1691): Doctrine_Connection_UnitOfWork->saveGraph(Object(InsUnidOrganiz)) #7 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\models\InsUnidOrganizTable.php(11): Doctrine_Record->save() #8 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\modules\default\controllers\MyBookController.php(65): InsUnidOrganizTable::inserirInsUnidOrganiz(Object(InsUnidOrganiz)) #9 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Action.php(487): MyBookController->indexAction() #10 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Dispatcher\Standard.php(289): Zend_Controller_Action->dispatch('indexAction') #11 D:\Arquivos de Programas\Xampp\htdocs\estrutura\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http)) #12 D:\Arquivos de Programas\Xampp\htdocs\estrutura\application\Bootstrap.php(65): Zend_Controller_Front->dispatch() #13 D:\Arquivos de Programas\Xampp\htdocs\estrutura\public\index.php(7): Bootstrap->runApp() #14 {main}
